No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, pearson, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4987, 0.0383, 0.4515, 0.0751, 0.679, 0.276, --+++, 0.177, 0.434, 2.011, 36.316, 0.014, 0.738, 4.808, 82.656
 1, ['Close_norm'], None, co-integration, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.4689, 0.0157, 0.3775, 0.0499, 0.332, 0.171, ----+, 0.125, -0.458, -3.822, -54.844, 0.012, 1.034, 2.058, 38.108
 1, ['Close_norm'], SAX, co-integration, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.5411, 0.0215, 0.5307, 0.0247, 0.547, 0.306, +--++, 0.259, 1.159, 3.079, 55.653, 0.012, 1.276, 5.509, 93.356
 1, ['Close_norm'], None, co-integration, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.5, 0.0146, 0.4464, 0.064, 0.352, 0.189, -+-+-, 0.175, 1.226, 0.327, 6.163, 0.013, 1.088, 3.822, 64.516
 1, ['Close_norm'], SAX, co-integration, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.5186, 0.0181, 0.5088, 0.0219, 0.534, 0.275, ++-++, 0.268, 0.633, 1.288, 25.217, 0.013, 0.669, 4.303, 74.043
 1, ['Close_norm'], None, co-integration, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.5243, 0.0371, 0.4972, 0.0365, 0.335, 0.242, +++--, 0.316, 0.709, 2.569, 34.636, 0.014, 1.051, 5.087, 81.816
 1, ['Close_norm'], SAX, co-integration, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.5071, 0.0592, 0.4469, 0.1011, 0.654, 0.298, +D-++, 0.185, 0.578, -1.343, -17.562, 0.014, 0.951, 3.131, 55.717
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.5126, 0.032, 0.4712, 0.0764, 0.5, 0.168, D-+++, 0.227, 0.865, 2.555, 48.825, 0.013, 0.815, 4.71, 81.735
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.4797, 0.0213, 0.4069, 0.0677, 1.316, 0.387, D----, 0.083, -0.274, -4.813, -81.516, 0.013, 0.435, 1.026, 16.565
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.4899, 0.0419, 0.4437, 0.0774, 0.596, 0.236, D----, 0.199, -0.153, -5.712, -92.542, 0.013, 0.014, 0.577, 11.052
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4879, 0.0587, 0.4546, 0.079, 0.544, 0.241, +-+++, 0.253, 0.004, 0.321, 8.773, 0.013, 0.503, 3.89, 66.808
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4906, 0.0422, 0.417, 0.0799, 1.41, 0.319, D--+-, 0.067, 0.055, -3.553, -57.237, 0.013, 0.568, 1.953, 33.802
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.496, 0.0381, 0.4387, 0.0854, 0.655, 0.295, +-+-+, 0.196, 0.376, -0.025, 1.162, 0.013, 2.291, 3.717, 63.002
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, co-integration, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.5117, 0.0422, 0.4609, 0.0808, 0.591, 0.276, D++-+, 0.202, 0.393, -0.76, -13.152, 0.014, 0.826, 3.277, 55.706
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, co-integration, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4882, 0.0555, 0.4154, 0.1007, 1.537, 0.578, D--++, 0.078, 0.479, -3.394, -52.375, 0.014, 1.48, 1.96, 36.095
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, co-integration, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4855, 0.0383, 0.4307, 0.0156, 0.647, 0.281, +---+, 0.168, 0.187, -2.579, -42.324, 0.014, 0.758, 2.368, 41.12
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.509, 0.0551, 0.4757, 0.0719, 0.398, 0.144, +++--, 0.234, 0.036, -1.093, -25.973, 0.012, 0.412, 3.423, 52.543
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.5435, 0.0333, 0.5105, 0.0572, 0.514, 0.227, +-+++, 0.199, 1.586, 5.044, 78.107, 0.012, 1.515, 6.491, 104.584
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4895, 0.0455, 0.4663, 0.0558, 0.406, 0.222, -+-+-, 0.279, 0.598, -0.82, -15.843, 0.013, 0.733, 3.249, 53.513
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4655, 0.0481, 0.4313, 0.0694, 0.664, 0.266, D-+--, 0.157, -0.229, -3.61, -70.065, 0.013, -0.051, 1.854, 26.402
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, co-integration, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4758, 0.0382, 0.4312, 0.0634, 0.474, 0.218, D--+-, 0.211, 0.014, -1.548, -27.397, 0.014, 0.83, 3.029, 50.799
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, co-integration, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4987, 0.0313, 0.4828, 0.024, 0.653, 0.376, +-+--, 0.236, 0.796, 4.155, 64.555, 0.014, 0.994, 5.88, 96.775
 1, ['Close_norm'], None, sax, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.5013, 0.0317, 0.4152, 0.0701, 0.408, 0.142, U--++, 0.095, 0.096, -1.217, -15.957, 0.012, 0.924, 3.361, 57.551
 1, ['Close_norm'], SAX, sax, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.5114, 0.0305, 0.471, 0.043, 0.566, 0.241, +-+--, 0.205, 0.793, 2.43, 34.422, 0.012, 1.088, 5.184, 82.741
 1, ['Close_norm'], None, sax, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4735, 0.0529, 0.4085, 0.0753, 0.327, 0.187, --+-+, 0.2, -0.307, 0.284, 4.684, 0.013, 0.288, 3.801, 63.777
 1, ['Close_norm'], SAX, sax, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4812, 0.0303, 0.4289, 0.0735, 0.684, 0.292, +---+, 0.21, 0.381, -2.814, -44.781, 0.013, 1.474, 2.252, 39.044
 1, ['Close_norm'], None, sax, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.5097, 0.0534, 0.4536, 0.0781, 0.351, 0.205, --+-+, 0.225, 0.226, 0.72, 17.923, 0.014, 0.736, 4.163, 73.459
 1, ['Close_norm'], SAX, sax, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.5213, 0.0553, 0.4726, 0.0942, 0.638, 0.309, +D---, 0.225, 0.324, -2.903, -48.64, 0.014, 1.047, 2.351, 40.178
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.4848, 0.0252, 0.4559, 0.0489, 0.506, 0.231, --+-+, 0.237, 0.638, -0.393, -4.017, 0.013, 1.0, 3.236, 55.314
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.4797, 0.0474, 0.4141, 0.0818, 1.215, 0.471, D--++, 0.093, 0.659, -2.307, -35.264, 0.013, 0.964, 2.28, 39.691
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.4823, 0.0389, 0.4507, 0.0509, 0.542, 0.218, +-+++, 0.177, 0.511, 0.125, 5.621, 0.013, 0.709, 3.495, 60.133
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.52, 0.0573, 0.4767, 0.0968, 0.514, 0.225, D-+++, 0.234, 0.669, 4.451, 87.835, 0.013, 1.492, 5.955, 106.338
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.496, 0.0341, 0.4342, 0.0768, 1.24, 0.491, -+---, 0.067, 0.75, -3.067, -51.746, 0.013, 1.052, 2.196, 36.548
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4743, 0.0243, 0.4198, 0.0575, 0.632, 0.226, D-+-+, 0.181, 0.017, 0.353, 15.031, 0.013, 1.058, 3.906, 69.936
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, sax, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.4653, 0.0416, 0.4201, 0.0465, 0.604, 0.28, ---++, 0.202, 0.377, 0.007, 8.952, 0.014, 1.3, 3.661, 66.758
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, sax, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.471, 0.0435, 0.3938, 0.0876, 1.503, 0.573, D-D+-, 0.072, 0.109, -4.303, -70.045, 0.014, 1.047, 1.506, 27.26
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, sax, time_join, 50, 15, 1, LSTM, Close_norm, Close_norm, 0.474, 0.0303, 0.4195, 0.0308, 0.595, 0.259, ---+-, 0.217, -0.35, -4.87, -83.705, 0.014, 0.168, 1.223, 20.43
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.5163, 0.0272, 0.5015, 0.0282, 0.401, 0.173, ++++-, 0.237, 1.252, 2.642, 41.425, 0.012, 1.043, 5.29, 86.243
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, sax, time_join, 50, 5, 1, LSTM, Close_norm, Close_norm, 0.546, 0.0516, 0.5167, 0.0501, 0.597, 0.227, +-+-+, 0.222, 1.398, 5.878, 92.043, 0.012, 1.401, 6.908, 111.552
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, sax, time_join, 50, 10, 1, LSTM, Close_norm, Close_norm, 0.4788, 0.0421, 0.4673, 0.0415, 0.408, 0.201, +--+-, 0.245, 0.24, 0.514, 2.31, 0.013, 0.335, 3.916, 62.589
