No. of features, selected_features, transformer, sim_func, fix_len_func, k stock, window_len, next_t, model, target_col, sim_col, mean_accuracy, std_accuracy, mean_f1, std_f1, mean_rmse, std_rmse, folds_result, mean_orders_count_per_hours, mean_sharpe_ratio, mean_profit_%, mean_profit, mean_L_orders_count_per_hours, mean_L_sharpe_ratio, mean_L_profit_%, mean_L_profit
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5087, 0.04, 0.477, 0.0595, NaN, NaN, +---+, 0.252, 0.481, -2.489, -39.767, 0.014, 0.598, 2.413, 42.399
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4814, 0.0146, 0.45, 0.0345, NaN, NaN, +-+--, 0.184, 0.511, 3.15, 45.529, 0.012, 0.788, 5.544, 88.294
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4887, 0.0269, 0.4784, 0.0265, NaN, NaN, +---+, 0.337, 0.604, -0.85, -12.976, 0.012, 1.305, 3.544, 59.042
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4974, 0.0116, 0.4786, 0.0271, NaN, NaN, ++++-, 0.189, 0.812, 1.399, 18.166, 0.013, 0.817, 4.358, 70.517
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.524, 0.0484, 0.5164, 0.054, NaN, NaN, +-+-+, 0.162, 1.25, 2.016, 28.873, 0.013, 1.144, 4.667, 75.871
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5042, 0.046, 0.4805, 0.0678, NaN, NaN, +--+-, 0.154, 0.817, -1.57, -29.566, 0.014, 1.496, 3.018, 49.715
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4899, 0.0605, 0.4727, 0.0748, NaN, NaN, +---+, 0.157, 0.577, -0.134, 0.322, 0.014, 1.638, 3.736, 64.658
 1, ['Close_norm'], None, euclidean, delay_time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4688, 0.0345, 0.4547, 0.0357, NaN, NaN, ---++, 0.307, -0.43, -4.972, -74.876, 0.012, 0.13, 1.483, 28.092
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4937, 0.0596, 0.4534, 0.0579, NaN, NaN, +---+, 0.247, 0.928, 0.343, 6.624, 0.012, 1.45, 4.141, 68.842
 1, ['Close_norm'], None, euclidean, delay_time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5239, 0.0213, 0.5136, 0.0214, NaN, NaN, +++--, 0.271, 0.552, 0.933, 10.644, 0.013, 0.881, 4.126, 66.757
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5399, 0.0363, 0.5173, 0.0251, NaN, NaN, +-++-, 0.258, 0.536, 2.905, 39.477, 0.013, 0.715, 5.111, 81.173
 1, ['Close_norm'], None, euclidean, delay_time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4558, 0.0301, 0.4277, 0.0445, NaN, NaN, -----, 0.265, 0.367, -2.345, -38.622, 0.014, 1.277, 2.63, 45.186
 1, ['Close_norm'], SAX, euclidean, delay_time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4501, 0.03, 0.4103, 0.0394, NaN, NaN, -----, 0.208, -0.379, -5.657, -97.817, 0.014, 0.468, 0.974, 15.589
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4849, 0.0239, 0.4717, 0.0241, NaN, NaN, +--++, 0.334, 0.845, 0.399, 6.033, 0.013, 0.849, 3.632, 60.339
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5253, 0.0294, 0.5031, 0.04, NaN, NaN, ++-++, 0.255, 0.663, 2.379, 38.718, 0.013, 0.761, 4.622, 76.682
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5025, 0.0557, 0.4975, 0.0528, NaN, NaN, +--++, 0.331, 1.236, 0.982, 20.667, 0.013, 1.044, 3.924, 67.656
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5284, 0.0406, 0.5238, 0.0438, NaN, NaN, ++++-, 0.41, 0.435, 5.905, 90.001, 0.013, 0.569, 6.682, 107.422
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5067, 0.0313, 0.4837, 0.0408, NaN, NaN, +-+++, 0.213, 0.215, 4.383, 77.663, 0.013, 0.724, 5.921, 101.252
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5524, 0.0657, 0.5462, 0.0628, NaN, NaN, +-+++, 0.272, 0.955, 6.4, 111.096, 0.013, 1.512, 6.93, 117.969
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, delay_time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5263, 0.0519, 0.4905, 0.0988, NaN, NaN, ++--+, 0.319, 0.379, -0.656, -10.115, 0.014, 0.559, 3.329, 57.225
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, delay_time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4971, 0.0222, 0.4549, 0.0497, NaN, NaN, +---+, 0.188, 0.059, -1.989, -26.347, 0.014, 0.372, 2.663, 49.109
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, delay_time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5146, 0.0322, 0.4707, 0.0746, NaN, NaN, +--++, 0.261, 0.983, 2.312, 40.82, 0.014, 0.996, 4.813, 82.692
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4913, 0.0496, 0.4576, 0.072, NaN, NaN, --+++, 0.159, 1.04, 1.135, 19.92, 0.012, 0.977, 4.537, 75.49
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5087, 0.0255, 0.5, 0.0237, NaN, NaN, +--++, 0.282, 0.653, -1.741, -25.263, 0.012, 0.886, 3.099, 52.898
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5108, 0.0344, 0.4766, 0.0514, NaN, NaN, ++---, 0.138, 0.57, -0.299, -10.996, 0.013, 0.71, 3.509, 55.936
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5187, 0.0396, 0.506, 0.0501, NaN, NaN, +-+--, 0.184, 0.862, -0.137, -6.566, 0.013, 0.862, 3.591, 58.151
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, delay_time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4843, 0.0689, 0.4729, 0.0758, NaN, NaN, +----, 0.162, 0.877, -1.647, -30.12, 0.014, 1.454, 2.979, 49.437
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], SAX, euclidean, delay_time_join, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4928, 0.0592, 0.4805, 0.0659, NaN, NaN, +----, 0.151, 0.487, -1.883, -32.804, 0.014, 1.474, 2.861, 48.096
 1, ['Close_norm'], None, euclidean, pip, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4862, 0.04, 0.474, 0.0524, NaN, NaN, +---+, 0.316, -0.409, -3.414, -49.053, 0.012, 0.315, 2.262, 41.004
 1, ['Close_norm'], SAX, euclidean, pip, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4987, 0.0567, 0.4583, 0.0707, NaN, NaN, +-+++, 0.227, 1.339, 3.111, 52.578, 0.012, 1.447, 5.525, 91.819
 1, ['Close_norm'], None, euclidean, pip, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4972, 0.0402, 0.4885, 0.0337, NaN, NaN, ++---, 0.239, -0.007, -0.461, -14.922, 0.013, 0.314, 3.428, 53.974
 1, ['Close_norm'], SAX, euclidean, pip, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5213, 0.0547, 0.5004, 0.0494, NaN, NaN, +-+--, 0.282, -0.287, 0.08, -6.973, 0.013, 0.204, 3.699, 57.948
 1, ['Close_norm'], None, euclidean, pip, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4871, 0.0495, 0.4722, 0.0669, NaN, NaN, +-+--, 0.231, 0.313, 1.081, 12.523, 0.014, 1.21, 4.343, 70.759
 1, ['Close_norm'], SAX, euclidean, pip, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4901, 0.0555, 0.4524, 0.0632, NaN, NaN, --+--, 0.213, 0.132, 0.112, -4.498, 0.014, 0.834, 3.859, 62.248
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4924, 0.0254, 0.4818, 0.0201, NaN, NaN, +---+, 0.316, 1.026, 1.576, 26.009, 0.013, 1.051, 4.221, 70.327
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5532, 0.0395, 0.544, 0.044, NaN, NaN, +++++, 0.247, 1.005, 4.559, 76.986, 0.013, 0.686, 5.712, 95.816
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4821, 0.0444, 0.4801, 0.0437, NaN, NaN, ----+, 0.313, 0.361, -1.15, -9.914, 0.013, 0.804, 2.858, 52.366
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4986, 0.0464, 0.4945, 0.0468, NaN, NaN, +-+-+, 0.426, 0.58, 1.822, 32.372, 0.013, 0.877, 4.64, 78.607
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.4905, 0.0501, 0.4678, 0.0405, NaN, NaN, +-+--, 0.218, 0.282, -0.053, -2.748, 0.013, 0.874, 3.703, 61.047
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 50, 10, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5363, 0.0493, 0.5313, 0.0483, NaN, NaN, +++-+, 0.305, 1.08, 0.822, 8.714, 0.013, 0.896, 4.14, 66.778
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], None, euclidean, pip, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5579, 0.0435, 0.5347, 0.0574, NaN, NaN, +-+++, 0.263, 0.985, 4.659, 79.736, 0.014, 0.935, 5.987, 102.15
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], PCA, euclidean, pip, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.506, 0.0353, 0.4931, 0.0449, NaN, NaN, ----+, 0.205, 0.029, -4.666, -72.395, 0.014, 0.49, 1.324, 26.085
 7, ['Close_norm'; 'Close_proc'; 'rsi_norm'; 'MACD_norm'; 'Open_Close_diff_norm'; 'High_Low_diff_norm'; 'Volume_norm'], SAX, euclidean, pip, 50, 15, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5027, 0.0422, 0.4777, 0.041, NaN, NaN, ---+-, 0.286, -0.29, -0.824, -6.727, 0.014, 0.315, 3.245, 58.919
 3, ['Close_norm'; 'rsi_norm'; 'MA_norm'], None, euclidean, pip, 50, 5, 1, RandomForestClassifier, Close_norm, Close_norm, 0.5013, 0.0275, 0.4697, 0.0513, NaN, NaN, -++++, 0.155, 1.279, 5.028, 80.811, 0.012, 1.144, 6.483, 105.936
